node_id,bench_id,impl_id,region_id,obj_cols,obj_rows,obj_levels,obj_cells,threads,l2d_load_bandwidth,l2d_load_data_volume,l2_bandwidth,l2_data_volume,l3_access_bandwidth,l3_access_data_volumen,l3_access_rate,l3_miss_rate,l3_miss_ratio,memory_bandwidth,memory_data_volume
gauss3,e_memory,linear_stencil_noedgecases,overall,1140,1140,1140,1481544000,1,10585.8848,95.4092,10585.8848,95.4092,19591.9756,176.4318,10.4504,6.4221,61.4534,38015.7885,342.3954
gauss3,e_memory,linear_stencil_noedgecases,apply,1160,1160,1160,1560896000,1,17876.4329,75.0860,17876.4329,75.0860,21110.4344,88.5926,10.0777,7.5941,75.3563,40420.7797,169.8125
gauss3,e_memory,linear_stencil_noedgecases,overall,1160,1160,1160,1560896000,1,10573.3738,100.1163,10573.3738,100.1163,19588.8806,185.5497,10.4323,6.4129,61.4715,37973.0184,359.6721
gauss3,e_memory,linear_stencil_noedgecases,apply,1180,1180,1180,1643032000,1,17992.9978,79.4936,17992.9978,79.4936,21285.2454,94.1260,10.1728,7.5802,74.5142,40216.5843,178.0083
gauss3,e_memory,linear_stencil_noedgecases,overall,1180,1180,1180,1643032000,1,10662.1865,106.2140,10662.1865,106.2140,19768.6529,197.1253,10.5297,6.4057,60.8341,38006.8316,378.7468
gauss3,e_memory,linear_stencil_noedgecases,apply,1200,1200,1200,1728000000,1,18245.3593,83.6079,18245.3593,83.6079,21102.4918,96.6069,9.9285,7.5326,75.8690,40293.1029,184.3332
gauss3,e_memory,linear_stencil_noedgecases,overall,1200,1200,1200,1728000000,1,10736.7333,111.6852,10736.7333,111.6852,19610.5714,204.2120,10.3725,6.3885,61.5907,38650.9233,401.0898
gauss3,e_memory,linear_stencil_noedgecases,apply,1220,1220,1220,1815848000,1,18752.9404,91.2403,18752.9404,91.2403,21355.9054,104.0076,10.1728,7.5794,74.5061,40381.5676,196.7095
gauss3,e_memory,linear_stencil_noedgecases,overall,1220,1220,1220,1815848000,1,10948.2721,120.5713,10948.2721,120.5713,19691.3688,216.6054,10.4702,6.4032,61.1563,37845.9983,416.5828
gauss3,e_memory,linear_stencil_noedgecases,apply,1240,1240,1240,1906624000,1,17934.5024,92.1610,17934.5024,92.1610,21623.9533,111.0896,10.3491,7.6079,73.5128,40458.7300,207.7086
gauss3,e_memory,linear_stencil_noedgecases,overall,1240,1240,1240,1906624000,1,10621.4020,122.7527,10621.4020,122.7527,19826.4163,229.1917,10.5517,6.4038,60.6898,38046.0782,439.8434
gauss3,e_memory,linear_stencil_noedgecases,apply,1260,1260,1260,2000376000,1,17820.9376,96.6002,17820.9376,96.6002,21036.9137,114.0472,10.1276,7.6165,75.2060,40515.5926,220.0161
gauss3,e_memory,linear_stencil_noedgecases,overall,1260,1260,1260,2000376000,1,10569.1922,128.6934,10569.1922,128.6934,19590.5191,238.4556,10.4642,6.4220,61.3708,38063.2279,462.8653
gauss3,e_memory,linear_stencil_noedgecases,apply,1280,1280,1280,2097152000,1,17922.3548,111.1772,17922.3548,111.1772,20146.5622,125.0212,10.5906,7.7994,73.6447,39252.0967,243.3351
gauss3,e_memory,linear_stencil_noedgecases,overall,1280,1280,1280,2097152000,1,10883.7467,144.8301,10883.7467,144.8301,19214.2771,255.1521,10.6807,6.5135,60.9842,37598.4021,498.9308
gauss3,e_memory,linear_stencil_noedgecases,apply,1300,1300,1300,2197000000,1,17772.4414,105.7918,17772.4414,105.7918,21009.4610,124.7198,10.0857,7.5976,75.3299,40271.6711,238.8093
gauss3,e_memory,linear_stencil_noedgecases,overall,1300,1300,1300,2197000000,1,10559.0530,141.0406,10559.0530,141.0406,19555.4393,261.7818,10.4607,6.4212,61.3840,38044.9171,508.6605
gauss3,e_memory,linear_stencil_noedgecases,apply,1320,1320,1320,2299968000,1,18065.2638,111.5214,18065.2638,111.5214,21106.9561,129.9683,10.0404,7.5741,75.4363,40393.4088,249.3351
gauss3,e_memory,linear_stencil_noedgecases,overall,1320,1320,1320,2299968000,1,10694.8426,147.9852,10694.8426,147.9852,19634.0351,273.3129,10.4330,6.4112,61.4518,38019.5772,528.3908
gauss3,e_memory,linear_stencil_noedgecases,apply,1340,1340,1340,2406104000,1,18751.3639,122.0099,18751.3639,122.0099,21093.4323,136.8806,10.1087,7.5929,75.1130,40231.8508,261.2142
gauss3,e_memory,linear_stencil_noedgecases,overall,1340,1340,1340,2406104000,1,11042.9195,161.1082,11042.9195,161.1082,19456.9405,285.7838,10.4282,6.3964,61.3375,37924.1867,552.8576
gauss3,e_memory,linear_stencil_noedgecases,apply,1360,1360,1360,2515456000,1,18259.1301,121.9013,18259.1301,121.9013,21124.2116,140.8872,9.9530,7.5382,75.7378,40237.6490,268.4511
gauss3,e_memory,linear_stencil_noedgecases,overall,1360,1360,1360,2515456000,1,10745.6037,162.7310,10745.6037,162.7310,19601.5870,297.0347,10.3680,6.3825,61.5594,37926.4858,574.2953
gauss3,e_memory,linear_stencil_noedgecases,apply,1380,1380,1380,2628072000,1,17863.5570,127.3545,17863.5570,127.3545,20961.3294,149.4378,10.1054,7.6084,75.2901,40185.9307,286.5680
gauss3,e_memory,linear_stencil_noedgecases,overall,1380,1380,1380,2628072000,1,10623.1534,169.5009,10623.1534,169.5009,19574.9160,312.7678,10.4498,6.4185,61.4223,37951.0584,606.0374
gauss3,e_memory,linear_stencil_noedgecases,apply,1400,1400,1400,2744000000,1,18075.2260,132.4173,18075.2260,132.4173,21059.7159,154.0865,9.9802,7.5650,75.7995,40377.7238,295.2088
gauss3,e_memory,linear_stencil_noedgecases,overall,1400,1400,1400,2744000000,1,10650.7026,176.4219,10650.7026,176.4219,19702.2762,326.3188,10.4423,6.3951,61.2422,37987.3847,628.6640
gauss3,e_memory,linear_stencil_noedgecases,apply,1420,1420,1420,2863288000,1,17927.4185,138.4907,17927.4185,138.4907,21299.0043,164.4306,10.2072,7.6115,74.5705,40428.1502,312.2732
gauss3,e_memory,linear_stencil_noedgecases,overall,1420,1420,1420,2863288000,1,10614.0324,184.4117,10614.0324,184.4117,19686.5208,342.1453,10.4930,6.4214,61.1970,37960.3391,659.5806
gauss3,e_memory,linear_stencil_noedgecases,apply,1440,1440,1440,2985984000,1,18285.2391,145.3081,18285.2391,145.3081,21072.7999,167.7800,9.9878,7.5526,75.6189,40207.8435,319.2842
gauss3,e_memory,linear_stencil_noedgecases,overall,1440,1440,1440,2985984000,1,10701.6570,193.2156,10701.6570,193.2156,19592.6126,353.3400,10.3915,6.3922,61.5139,37853.2838,682.4584
gauss3,e_memory,linear_stencil_noedgecases,apply,1460,1460,1460,3112136000,1,17772.9842,151.1265,17772.9842,151.1265,21106.9572,179.3997,10.2472,7.6421,74.5776,40349.1384,343.4277
gauss3,e_memory,linear_stencil_noedgecases,overall,1460,1460,1460,3112136000,1,10597.4198,201.0344,10597.4198,201.0344,19722.8386,373.9397,10.5519,6.4259,60.8983,38019.4432,720.5070
gauss3,e_memory,linear_stencil_noedgecases,apply,1480,1480,1480,3241792000,1,18259.8672,157.5165,18259.8672,157.5165,21538.1432,185.8002,10.1890,7.5492,74.0919,40207.5412,346.9677
gauss3,e_memory,linear_stencil_noedgecases,overall,1480,1480,1480,3241792000,1,10763.5158,209.5093,10763.5158,209.5093,19769.0135,386.7330,10.4768,6.3871,60.9640,37846.3163,740.4571
gauss3,e_memory,linear_stencil_noedgecases,apply,1500,1500,1500,3375000000,1,17929.2869,163.4630,17929.2869,163.4630,21556.4422,196.7225,10.3628,7.6115,73.4503,40274.9980,367.2882
gauss3,e_memory,linear_stencil_noedgecases,overall,1500,1500,1500,3375000000,1,10631.4924,217.8904,10631.4924,217.8904,19837.5760,406.7502,10.5845,6.4195,60.6503,37974.5170,778.2549
gauss3,e_memory,linear_stencil_noedgecases,apply,1520,1520,1520,3511808000,1,17942.1142,169.8991,17942.1142,169.8991,21122.4310,199.8481,10.1179,7.5861,74.9768,40323.2016,381.6638
gauss3,e_memory,linear_stencil_noedgecases,overall,1520,1520,1520,3511808000,1,10619.5083,226.2075,10619.5083,226.2075,19636.3999,418.1266,10.4570,6.4106,61.3042,38007.3936,808.7617
gauss3,e_memory,linear_stencil_noedgecases,apply,1540,1540,1540,3652264000,1,26424.0247,258.6809,26424.0247,258.6809,20801.0797,202.9818,9.8819,7.5171,76.0691,39947.9309,390.4460
gauss3,e_memory,linear_stencil_noedgecases,overall,1540,1540,1540,3652264000,1,14296.9755,317.3309,14296.9755,317.3309,19495.7422,430.0655,10.3423,6.3794,61.6826,37784.5346,833.1457
gauss3,e_memory,linear_stencil_noedgecases,apply,1560,1560,1560,3796416000,1,18221.9030,185.0214,18221.9030,185.0214,21319.1308,215.6430,10.1002,7.6339,75.5815,40333.9701,409.5628
gauss3,e_memory,linear_stencil_noedgecases,overall,1560,1560,1560,3796416000,1,10715.2560,245.8908,10715.2560,245.8908,19591.5762,449.9023,10.4088,6.4010,61.4958,38050.0168,872.7633
gauss3,e_memory,linear_stencil_noedgecases,apply,1580,1580,1580,3944312000,1,17916.0471,191.2723,17916.0471,191.2723,21063.3641,224.6732,10.1291,7.6204,75.2325,40446.9110,430.9149
gauss3,e_memory,linear_stencil_noedgecases,overall,1580,1580,1580,3944312000,1,10568.2999,253.9063,10568.2999,253.9063,19613.1864,469.6329,10.4582,6.4196,61.3833,38053.8488,912.0910
gauss3,e_memory,linear_stencil_noedgecases,apply,1600,1600,1600,4096000000,1,18362.2042,202.6868,18362.2042,202.6868,20825.3413,229.6294,9.9697,7.5643,75.8733,40051.1992,441.9494
gauss3,e_memory,linear_stencil_noedgecases,overall,1600,1600,1600,4096000000,1,10803.4184,267.7271,10803.4184,267.7271,19507.8022,481.6922,10.3298,6.3794,61.7569,37807.3511,938.7842
